Sample,Unnamed,NewCode,code,Groupping,Sweetness,L,A,B,density,Fatty,Total_protein,Total_sugar,Total_phenol,Total_Flavonoid,Antioxidant,caffeic_acid,Caffeine,Chrogenic_acid,Trigonelline,Theobromine,K,Ca,Fe,Zn,Na,Mg,sucrose_maltose,fluctose_arabinise,Lactic_acid,Malic_acid,Propionic_acid,Quinic_acid,Apartic_acid,Serine,alanine,glycine,threonine,glutamic_acid,proline,lysine,histidine,arginine,valine,metheonine,tyrosine,isoleucine,leucine,phynylalanine,Tryptophan,adenosine
0,DC1,DC8001-1,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
1,DC1,DC8001-2,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
2,DC1,DC8001-3,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
3,DC1,DC8001-4,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
4,DC1,DC8001-5,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
5,DC1,DC8001-6,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
6,DC1,DC8001-7,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
7,DC1,DC8001-8,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
8,DC1,DC8001-9,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
9,DC1,DC8001-10,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
10,DC1,DC8001-11,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
11,DC1,DC8001-12,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
12,DC1,DC8001-13,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
13,DC1,DC8001-14,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
14,DC1,DC8001-15,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
15,DC1,DC8001-16,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
16,DC1,DC8001-17,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
17,DC1,DC8001-18,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
18,DC1,DC8001-19,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
19,DC1,DC8001-20,F1,1,17.5,44.83,0.45,11.11,0.67,370.2,287.64,59.94,2.56,18.45,11.7,0.01,1.32,5.61,1.46,0.01,8366.91,138.79,32.28,17.34,56.77,1141.36,47.28,4.23,0.09,3.09,0.04,3.92,119.05,104.17,203.3,13.49,26.27,410.72,48.4,41.49,26.76,136.15,60.93,12.1,40.74,39.18,52.01,61.76,185.23,46.94
20,DC2,DC8002-1,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
21,DC2,DC8002-2,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
22,DC2,DC8002-3,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
23,DC2,DC8002-4,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
24,DC2,DC8002-5,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
25,DC2,DC8002-6,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
26,DC2,DC8002-7,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
27,DC2,DC8002-8,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
28,DC2,DC8002-9,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
29,DC2,DC8002-10,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
30,DC2,DC8002-11,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
31,DC2,DC8002-12,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
32,DC2,DC8002-13,F2,1,18.0,48.49,0.78,12.39,0.7,445.1,513.91,58.95,2.68,19.32,10.36,0.0,2.21,6.18,1.32,0.01,10049.52,161.14,17.54,19.82,84.7,1358.86,31.99,0.89,0.09,3.0,0.04,4.81,183.84,105.1,205.9,22.32,26.88,458.84,50.16,45.54,34.49,133.82,56.39,13.14,39.65,35.39,51.59,68.91,120.51,44.08
100,PD4,PD10004-1,F17,4,17.7,52.76,1.85,13.6,0.67,504.9,806.48,70.64,1.52,10.48,13.73,0.02,1.82,5.95,1.19,0.0,11594.47,146.71,17.2,17.93,51.25,1344.09,39.13,2.33,0.08,3.78,0.06,4.62,250.15,140.74,349.14,41.26,38.68,294.64,64.12,53.58,45.87,374.81,74.62,16.15,43.66,46.82,82.69,92.5,145.94,44.84
101,PD4,PD10004-2,F17,4,17.7,52.76,1.85,13.6,0.67,504.9,806.48,70.64,1.52,10.48,13.73,0.02,1.82,5.95,1.19,0.0,11594.47,146.71,17.2,17.93,51.25,1344.09,39.13,2.33,0.08,3.78,0.06,4.62,250.15,140.74,349.14,41.26,38.68,294.64,64.12,53.58,45.87,374.81,74.62,16.15,43.66,46.82,82.69,92.5,145.94,44.84
102,PD4,PD10004-3,F17,4,17.7,52.76,1.85,13.6,0.67,504.9,806.48,70.64,1.52,10.48,13.73,0.02,1.82,5.95,1.19,0.0,11594.47,146.71,17.2,17.93,51.25,1344.09,39.13,2.33,0.08,3.78,0.06,4.62,250.15,140.74,349.14,41.26,38.68,294.64,64.12,53.58,45.87,374.81,74.62,16.15,43.66,46.82,82.69,92.5,145.94,44.84
103,PD4,PD10004-4,F17,4,17.7,52.76,1.85,13.6,0.67,504.9,806.48,70.64,1.52,10.48,13.73,0.02,1.82,5.95,1.19,0.0,11594.47,146.71,17.2,17.93,51.25,1344.09,39.13,2.33,0.08,3.78,0.06,4.62,250.15,140.74,349.14,41.26,38.68,294.64,64.12,53.58,45.87,374.81,74.62,16.15,43.66,46.82,82.69,92.5,145.94,44.84
104,PD4,PD10004-5,F17,4,17.7,52.76,1.85,13.6,0.67,504.9,806.48,70.64,1.52,10.48,13.73,0.02,1.82,5.95,1.19,0.0,11594.47,146.71,17.2,17.93,51.25,1344.09,39.13,2.33,0.08,3.78,0.06,4.62,250.15,140.74,349.14,41.26,38.68,294.64,64.12,53.58,45.87,374.81,74.62,16.15,43.66,46.82,82.69,92.5,145.94,44.84
105,PD4,PD10004-6,F17,4,17.7,52.76,1.85,13.6,0.67,504.9,806.48,70.64,1.52,10.48,13.73,0.02,1.82,5.95,1.19,0.0,11594.47,146.71,17.2,17.93,51.25,1344.09,39.13,2.33,0.08,3.78,0.06,4.62,250.15,140.74,349.14,41.26,38.68,294.64,64.12,53.58,45.87,374.81,74.62,16.15,43.66,46.82,82.69,92.5,145.94,44.84
149,ML9002 r2,ML9002-1,F29,5,15.5,53.22,1.01,13.8,0.7,313.1,679.7,27.43,2.27,10.75,14.81,0.03,1.74,6.44,1.22,0.01,11609.81,188.84,21.77,16.26,44.99,1458.09,43.97,0.23,0.05,1.1,0.0,0.83,69.52,51.68,179.59,18.33,17.88,74.5,33.82,23.21,23.71,68.34,35.62,9.47,20.88,20.72,37.38,52.2,153.31,17.54
150,ML9002 r2,ML9002-2,F29,5,15.5,53.22,1.01,13.8,0.7,313.1,679.7,27.43,2.27,10.75,14.81,0.03,1.74,6.44,1.22,0.01,11609.81,188.84,21.77,16.26,44.99,1458.09,43.97,0.23,0.05,1.1,0.0,0.83,69.52,51.68,179.59,18.33,17.88,74.5,33.82,23.21,23.71,68.34,35.62,9.47,20.88,20.72,37.38,52.2,153.31,17.54
151,ML9002 r2,ML9002-3,F29,5,15.5,53.22,1.01,13.8,0.7,313.1,679.7,27.43,2.27,10.75,14.81,0.03,1.74,6.44,1.22,0.01,11609.81,188.84,21.77,16.26,44.99,1458.09,43.97,0.23,0.05,1.1,0.0,0.83,69.52,51.68,179.59,18.33,17.88,74.5,33.82,23.21,23.71,68.34,35.62,9.47,20.88,20.72,37.38,52.2,153.31,17.54
152,ML9002 r2,ML9002-4,F29,5,15.5,53.22,1.01,13.8,0.7,313.1,679.7,27.43,2.27,10.75,14.81,0.03,1.74,6.44,1.22,0.01,11609.81,188.84,21.77,16.26,44.99,1458.09,43.97,0.23,0.05,1.1,0.0,0.83,69.52,51.68,179.59,18.33,17.88,74.5,33.82,23.21,23.71,68.34,35.62,9.47,20.88,20.72,37.38,52.2,153.31,17.54
